,abuseCount,helpfulNo,helpfulYes,languageCode,postedDate,productId,ratingValue,reviewText
1076,1,0,0,en-US,2021-02-02T19:47:54.853Z,100839,5,Very lightweight and comfortable fit! Totally recommend 
1077,0,0,0,ru-RU,2021-01-31T18:30:21.635Z,100839,5,High degree of protection from Covit
1078,0,0,0,en-US,2021-01-26T02:42:05.819Z,100839,2,Nothing special 
1079,0,0,1,en-US,2020-12-29T12:49:30.97Z,100839,3,Size is good
1080,0,0,0,en-US,2020-12-31T19:58:04.789Z,100839,3,"For covid 19 you can't have enough masks. I place one by the door latch, on the car gear shift, in my purse, in my pockets. Stay well everyone until this passes."
1081,0,0,2,fr-FR,2020-12-20T04:55:51.554Z,100839,5,This is why I ordered them: I have a small face and they fit perfectly. You breathe completely correctly below because they form a small shell that does not stick to the mouth.
1082,0,0,0,en-US,2020-12-18T08:17:09.371Z,100839,3,"I will buy Korean KF94 masks  over the Chinese N95 masks every time. This mask is very comfortable the material used is very soft. It  seems like good quality but compared to other masks, the fabric seems almost too soft and doesn't hold up so well if wearing for a whole day. If you are wearing it for a short time here and there would be nice and comfortable but for a whole 8 hours a day, doesn't hold up well."
1083,0,0,0,en-US,2020-12-16T18:27:49.849Z,100839,3,"This mask is Made in korea.
Very good quality. 
But,my ears hurt when I wear a mask."
1084,0,0,0,en-US,2020-12-15T22:23:01.352Z,100839,5,Great mask for the pandemic...
1085,0,0,0,ru-RU,2020-12-12T16:15:05.224Z,100839,4,"Quite good masks, fit well to the face, but quickly &quot;loosen up&quot; from the inside and tickle the nose"
1086,0,0,0,en-US,2020-12-11T10:47:12.447Z,100839,5,perfect
1087,0,0,0,fr-FR,2020-12-10T12:33:45.127Z,100839,3,unfortunately the product never arrived so I can&#39;t say much about it
1088,0,0,0,en-US,2020-12-09T15:32:06.866Z,100839,4,"Love this product, comfotrable, but a little bit big"
1089,0,0,0,ru-RU,2020-11-13T20:04:12.826Z,100839,5,quality goods.
1090,0,0,0,en-US,2020-10-24T11:33:22.509Z,100839,5,"nice air space inside, very light on the ears and easy to tuck back in and out between meals. "
1091,0,0,1,en-US,2020-10-13T09:16:59.164Z,100839,5,Nice hold and fits perfectly
1092,0,0,0,ru-RU,2020-10-07T18:33:24.193Z,100839,5,"Comfortable mask, fits well to the face and at the same time is easy to breathe. I use it on trips, when I know that I will be among large crowds of people, on an airplane, on a train."
1093,0,1,1,ja-JP,2020-09-17T12:14:39.571Z,100839,2,"I wondered if the mask had high performance because it didn&#39;t touch my mouth and wasn&#39;t stuffy, and I felt the airtightness. However, compared to the pleated type, it is easier to shift by moving the mouth a lot, and when I take off the mask on the go, I take it off and put it on my arm (put it on the desk or put it in the bag to put it on the mask surface I think it&#39;s unsanitary if you touch it somewhere), but the rubber part feels shorter than a normal disposable mask, and if you put it on your arm, it will be pulled and the joint part with the mask will come off. When I think about it, I can&#39;t do that, which is quite inconvenient for practical use. I don&#39;t do it, but I think it&#39;s hard to get into a &quot;chin mask&quot; state. Maybe I should just think about spending time in silence. Difficult place."
1094,0,0,0,en-US,2020-09-06T06:01:24.976Z,100839,4,"Nicely finished and good size, fits to my face very well but it’s too pricey!!"
1095,1,1,3,en-US,2020-08-15T01:51:46.148Z,100839,4,"It fits REALLY well - I can't feel air leaking around the edges. BUT if you reuse it, do not refold it!! That would contaminate the part that goes against your skin. SO pay attention to keep the interior untouched  if you store it and plan to reuse it."
1096,0,0,2,ru-RU,2020-07-24T07:47:04.786Z,100839,5,"Comfortable, but still a little expensive. And one rubber band broke immediately, I had to attach all 4 ends with a stapler."
1097,0,0,1,ar-SA,2020-07-24T14:02:53.231Z,100839,5,Its ergonomic design has space to breathe and does not get cramped
1098,0,0,1,en-US,2020-07-19T12:35:43.757Z,100839,5,Just the right size for my face(female)…..  would purchase again.
1099,0,0,0,en-US,2021-02-01T23:19:14.451Z,101029,5,"The best masks ever. I wear these masks everyday -- even under ""vanity"" masks for extra protection."
1100,0,0,1,ru-RU,2021-01-22T08:35:29.008Z,101029,5,Very high quality makski. Long-lasting compared to similar products. Odorless
1101,1,0,0,zh-CN,2021-01-26T00:42:30.763Z,101029,5,well
1102,0,0,0,en-US,2021-01-25T11:28:47.495Z,101029,4,I use the masks all the time
1103,0,0,0,ru-RU,2021-01-20T21:00:11.417Z,101029,4,"Good product, ordered earlier. I can&#39;t say anything bad"
1104,0,0,0,en-US,2021-01-18T18:17:57.62Z,101029,5,These are great masks! 
1105,0,0,0,en-US,2021-01-16T13:22:06.822Z,101029,3,"Basic masks, nothing fancy, but a very useful product. Quality is a bit hit or miss, some masks had manufacturing errors, but nothing that would prevent you from using them. If you get them on sale, they are good value for money, especially, if you need single use masks for short term use, and do not want to spend a lot of money on masks that you will throw away very shortly anyway."
1106,0,0,0,en-US,2021-01-05T00:10:09.168Z,101029,3,Average quality
1107,0,0,1,he-IL,2020-12-17T16:27:44.926Z,101029,1,"The rubbers are torn, cannot be used"
1108,0,0,1,en-US,2020-12-15T15:09:27.646Z,101029,3,"Normal masks, but I’ve seen a better quality. "
1109,0,0,0,de-DE,2020-12-15T16:14:50.36Z,101029,5,I am very pleased. Very good value for money.
1110,0,0,0,en-US,2020-12-14T00:00:48.076Z,101029,5,"I am very happy with these masks.  The ear loops are just the right length and nose band makes it fit well, and reduces the fog on my eyeglasses. They are good quality and last a long time."
1111,0,0,0,fr-FR,2020-12-12T12:08:56.825Z,101029,2,Mask too small and therefore the elastic hurts the ears
1112,0,0,0,ja-JP,2020-12-11T01:10:36.295Z,101029,3,There is nothing special about the quality. Is the price high?
1113,0,0,0,en-US,2020-12-10T22:35:21.747Z,101029,5,Really like these disposable masks. Have become handy for every day use at covid times. Best ones I have tried. 
1114,0,0,0,en-US,2020-12-10T19:09:32.059Z,101029,5,"bought it as a trial product, they are plain"
1115,0,0,0,en-US,2020-12-10T18:18:38.244Z,101029,4,"I bought this discounted item, good quality, wouldn't buy it again since I have fabric face masks now."
1116,0,0,0,en-US,2020-12-10T13:42:47.351Z,101029,5,"This is very good fit to my face!!
Recommend!!"
1117,0,0,0,en-US,2020-11-28T09:30:47.317Z,101029,5,"medical protective mask, Good quality "
1118,0,0,0,ar-SA,2020-11-27T09:07:57.471Z,101029,5,Not her condition is better than her
1119,0,0,2,en-US,2020-11-04T05:55:40.79Z,101029,1,This is a  badly made poor quality mask. I am so disappointed in Iherb for selling this type of product as I was under the assumption that the items sold by iherb went through some sort of quality assurance process. We ended throwing these masks away and buying some that were available in the local pharmacy.
1120,0,0,0,en-US,2020-11-12T21:29:38.664Z,101029,5,comfortable masks
1121,0,0,0,ru-RU,2020-11-07T01:20:16.502Z,101029,5,Good value for money. But I am looking forward to the time when the virus passes and I no longer need masks))
1122,0,0,0,en-US,2020-10-21T05:32:16.368Z,101029,4,Good surgical masks. It has the metal nose piece. The ear piece seems strong. They have not broken yet. They are not individually packaged
1123,0,0,0,en-US,2020-10-21T05:28:10.304Z,101029,4,Good for single use. All in one package. Wish they were individually wrapped for sanitation. The quality seems to be good. They seem to be good for about four hours without any issue. Surgical masks need to be changed after 4 hours.
1124,0,0,1,ru-RU,2020-10-07T22:26:12.062Z,101029,1,"Cheap Chinese masks at a not too low price. The retainer on the nose practically does not hold, the mask does not fit well to the face. I do not recommend it."
1125,0,0,0,en-US,2020-10-02T22:04:24.042Z,101029,1,These are cheap but you get what you pay for. The ear loops break really easily. I wouldn't buy them again. A waste of money.
1126,0,0,0,en-US,2020-09-27T00:36:41.651Z,101029,5,very affordable thanks iherb
1127,0,0,0,ru-RU,2020-09-26T07:04:54.994Z,101029,5,"Convenient jars, made with high quality."
1128,1,0,1,en-US,2020-09-14T01:27:00.282Z,101029,5,Both products are great. The coconut oil is very well priced 
1129,0,0,0,en-US,2020-09-11T07:19:14.892Z,101029,3,Looks nice but it does crease
1130,0,0,0,en-US,2020-09-06T23:27:46.128Z,101029,5,A good fit mask 
1131,1,1,0,ja-JP,2020-08-31T16:42:24.068Z,101029,5,"You will feel the skin revive and the tone brighter. I have sensitive skin, but I have no irritation at all, so I will repeat it!"
1132,0,0,0,he-IL,2020-08-25T04:40:28.021Z,101029,4,Average surgical mask overall
1133,0,0,0,en-US,2020-08-22T04:34:59.372Z,101029,4,These are good though have found many of them stuck together by the ear strings which is wasteful.Other than the 10+ so far that were faulty all other masks have been comfortable and effective.
1134,0,0,0,ru-RU,2020-08-17T09:23:46.046Z,101029,5,"Nice masks, nothing comes off, lightweight comfortable"
1135,2,0,0,en-US,2020-08-12T10:18:49.881Z,101029,5,"Great product, Note that the ear loops are on the small side"
1136,0,0,0,en-US,2020-08-08T23:42:45.365Z,101029,5,The ear loops stay attached. All of the masks were sent in a plastic bag inside the cardboard. 
1137,0,0,1,en-US,2020-08-02T02:32:33.093Z,101029,2,Good and effective size mask for a child or a someone with petite face.  
1138,1,0,0,en-US,2020-07-25T22:58:06.43Z,101029,5,"These masks seem comparable with other 3 ply masks used, but at a much better price for a box of 30.
I got these mask on sale for less than $18 a box.  Super Deal."
1139,0,0,1,en-US,2020-07-18T18:51:38.362Z,101029,4,These masks seem to be pretty good but kind of expensive for the quantity and  quality of the masks!  Definitely good  easy to use disposable face masks!
1140,0,0,0,en-US,2020-07-22T20:50:00.776Z,101029,4,gave them to my essential worker son who has not complained so i guess they're good.
1141,1,0,0,en-US,2020-07-19T00:37:49.528Z,101029,5,Great to find disposable masks at iHerb.  These masks work well.  Great value.  Thanks for carrying them
1142,0,0,1,ru-RU,2021-02-05T13:08:01.531Z,100840,5,The mask is like a mask .. a household item in this situation.
1143,0,0,0,ru-RU,2021-02-06T19:46:39.467Z,100840,5,"Nice mask. A 3-year-old child is too big, but if you pull the rubber bands, it&#39;s quite;)"
1144,0,0,0,en-US,2021-02-06T04:53:14.496Z,100840,5,My child is only 19months old so it’s bit big for her but she loves to wear them. 
1145,0,0,1,ru-RU,2021-02-01T16:15:13.856Z,100840,5,"Great for a child, but the mask is tight. It&#39;s hard to breathe for summer."
1146,0,0,0,ru-RU,2021-02-04T17:41:27.374Z,100840,5,"A very necessary thing at the moment of the pandemic, especially the mask mode has been announced. The mask is comfortable."
1147,0,0,2,ru-RU,2021-01-25T20:30:14.687Z,100840,5,Saves during a pandemic. It is easier to breathe in this mask as compared to the usual one.
1148,0,0,1,ru-RU,2021-01-29T10:08:32.411Z,100840,5,"I bought it for 4 years old, big. But I tied it up and everything is fine"
1149,0,0,1,en-US,2021-01-25T16:53:37.434Z,100840,5,Cute 
1150,0,0,0,ru-RU,2021-01-29T00:50:21.859Z,100840,5,Comfortable for a child
1151,0,1,5,ru-RU,2021-01-10T20:32:01.688Z,100840,1,"They didn&#39;t understand how to open it, they tried, it broke. looked like a pad on a baby&#39;s face. Didn&#39;t use"
1152,0,0,1,en-US,2021-01-24T07:25:51.366Z,100840,1,The masks are completely different from the photo on the packaging. The nose bridge appears in the middle of the mask. 
1153,0,0,1,en-US,2021-01-23T07:00:52.798Z,100840,4,"Good quality mask for kids but price is too high, used for my son’s indoor group activities 
"
1154,0,0,0,ru-RU,2021-01-27T10:57:19.838Z,100840,4,"We didn&#39;t immediately understand how to put it on :) a little big for 3.5 years, but if you tie the elastic bands, then the rules"
1155,0,0,0,ru-RU,2021-01-27T06:04:17.385Z,100840,5,"The mask is cool, fits snugly to the face. I took it on trial, I will take more for trips to the hospital!"
1156,0,0,0,ru-RU,2021-01-26T04:54:32.321Z,100840,4,"Comfortable mask for kids, child appreciated."
1157,0,0,2,en-US,2021-01-15T10:09:55.912Z,100840,5,"it's a kids mask, but it fits me perfectly (I'm a young adult woman with a small face). I will definitely repurchase "
1158,0,0,0,ar-SA,2021-01-23T16:41:50.067Z,100840,4,Also good for adults with small faces 😂
1159,0,0,0,ru-RU,2021-01-23T12:21:12.72Z,100840,5,The Right Thing in a pandemic.
1160,0,0,0,ru-RU,2021-01-23T01:05:31.056Z,100840,5,"Quality masks for children. My 5-year-old child wears these masks well, does not complain about any discomfort. The elastic bands, however, are long for him, but I solve this issue by simply tying the elastic band on a knot so that it becomes shorter."
